Hyperbolic vectoring test
---------------------------------------------
Number of tests             : 2500
Number of CORDIC iterations : 10
Number format               : q3.28
CORDIC iteration logging    : OFF
Test logging                : OFF
Input constraints           :  ON
---------------------------------------------
---------------------------------------------
Test table
No :     init x,     init y,   init ang |      exp x,      exp y,     exp ang |      error x,      error y,    error ang : overflows (xyz), overflow iteration
 0 :   0.663954,  -0.298543,   0.000000 |   0.492101,   0.000000,   -0.484255 | 2.450549e-07, 4.014894e-04, 8.158664e-04 : 000, -1
 1 :   0.677235,   0.409991,   0.000000 |   0.447278,   0.000000,    0.701612 | 7.266746e-08, 8.318573e-06, 1.859508e-05 : 000, -1
 2 :   0.796302,  -0.563291,   0.000000 |   0.467042,   0.000000,   -0.881928 | 1.311357e-07, 2.446659e-04, 5.238703e-04 : 000, -1
 3 :   0.936141,   0.140319,   0.000000 |   0.768017,   0.000000,    0.151028 | 2.376130e-07, 4.116185e-04, 5.359504e-04 : 000, -1
 4 :   0.951493,  -0.213612,   0.000000 |   0.769377,   0.000000,   -0.228392 | 2.199220e-07, 3.948025e-04, 5.131341e-04 : 000, -1
 5 :   0.953496,   0.449167,   0.000000 |   0.697907,   0.000000,    0.511449 | 4.442301e-07, 6.737448e-04, 9.653876e-04 : 000, -1
 6 :   0.735045,   0.089304,   0.000000 |   0.605409,   0.000000,    0.122097 | 9.561270e-08, 1.015887e-04, 1.677958e-04 : 000, -1
 7 :   0.578541,  -0.399072,   0.000000 |   0.347570,   0.000000,   -0.847556 | 6.301862e-08, 9.668991e-05, 2.781699e-04 : 000, -1
 8 :   0.808627,   0.152680,   0.000000 |   0.658915,   0.000000,    0.191107 | 1.418302e-07, 2.237856e-04, 3.396234e-04 : 000, -1
 9 :   0.887145,  -0.319005,   0.000000 |   0.686898,   0.000000,   -0.376410 | 3.738495e-07, 6.026775e-04, 8.773865e-04 : 000, -1
10 :   1.067128,  -0.115890,   0.000000 |   0.880246,   0.000000,   -0.109030 | 2.320496e-07, 3.843494e-04, 4.366444e-04 : 000, -1
11 :   0.772036,  -0.128832,   0.000000 |   0.631639,   0.000000,   -0.168448 | 3.363640e-07, 5.272292e-04, 8.346773e-04 : 000, -1
12 :   0.645528,  -0.300765,   0.000000 |   0.473955,   0.000000,   -0.504848 | 8.056587e-08, 1.166016e-04, 2.460136e-04 : 000, -1
13 :   0.582652,  -0.123370,   0.000000 |   0.472512,   0.000000,   -0.214991 | 2.134812e-07, 3.702454e-04, 7.835607e-04 : 000, -1
14 :   0.467130,   0.255406,   0.000000 |   0.324547,   0.000000,    0.613742 | 5.982352e-08, 6.496906e-05, 2.001754e-04 : 000, -1
15 :   0.385607,   0.257636,   0.000000 |   0.238072,   0.000000,    0.807360 | 1.215325e-07, 2.029911e-04, 8.526348e-04 : 000, -1
16 :   0.619957,  -0.072832,   0.000000 |   0.510867,   0.000000,   -0.118024 | 1.139270e-07, 1.708083e-04, 3.343327e-04 : 000, -1
17 :   0.617743,  -0.049444,   0.000000 |   0.510947,   0.000000,   -0.080212 | 3.141700e-07, 4.771054e-04, 9.337913e-04 : 000, -1
18 :   0.804737,   0.418833,   0.000000 |   0.570187,   0.000000,    0.576970 | 1.700780e-07, 3.081411e-04, 5.404065e-04 : 000, -1
19 :   0.217501,   0.145611,   0.000000 |   0.134066,   0.000000,    0.809784 | 2.768455e-08, 5.114451e-05, 3.814542e-04 : 000, -1
20 :   0.859139,  -0.582958,   0.000000 |   0.523670,   0.000000,   -0.826398 | 1.809982e-07, 3.180541e-04, 6.073550e-04 : 000, -1
21 :   0.907438,   0.128779,   0.000000 |   0.745354,   0.000000,    0.142879 | 4.035822e-07, 6.503910e-04, 8.725837e-04 : 000, -1
22 :   0.483696,   0.147376,   0.000000 |   0.382278,   0.000000,    0.314678 | 7.260245e-08, 1.099147e-04, 2.875204e-04 : 000, -1
23 :   0.007738,  -0.005237,   0.000000 |   0.004728,   0.000000,   -0.822995 | 5.373104e-09, 3.986061e-06, 8.428845e-04 : 000, -1
24 :   0.877517,   0.196429,   0.000000 |   0.709670,   0.000000,    0.227702 | 1.286218e-07, 1.256540e-04, 1.770622e-04 : 000, -1
25 :   1.030296,   0.306443,   0.000000 |   0.816229,   0.000000,    0.306700 | 2.077510e-07, 3.691874e-04, 4.523044e-04 : 000, -1
26 :   0.213846,  -0.141809,   0.000000 |   0.132818,   0.000000,   -0.798390 | 6.668905e-08, 1.171641e-04, 8.822113e-04 : 000, -1
27 :   0.264240,   0.021549,   0.000000 |   0.218531,   0.000000,    0.081733 | 5.739749e-08, 1.096129e-04, 5.015928e-04 : 000, -1
28 :   0.845337,   0.116347,   0.000000 |   0.694770,   0.000000,    0.138512 | 2.387625e-07, 4.307106e-04, 6.199462e-04 : 000, -1
29 :   0.900977,   0.669321,   0.000000 |   0.500468,   0.000000,    0.956884 | 8.400879e-08, 3.501773e-05, 6.995164e-05 : 000, -1
30 :   0.701778,   0.150065,   0.000000 |   0.568853,   0.000000,    0.217188 | 3.376238e-07, 5.267970e-04, 9.260655e-04 : 000, -1
31 :   0.486740,   0.062460,   0.000000 |   0.400549,   0.000000,    0.129034 | 2.323335e-07, 3.643334e-04, 9.095707e-04 : 000, -1
32 :   1.091703,   0.219437,   0.000000 |   0.887386,   0.000000,    0.203779 | 3.262998e-07, 5.877651e-04, 6.623506e-04 : 000, -1
33 :   0.854086,  -0.355571,   0.000000 |   0.644368,   0.000000,   -0.443230 | 3.154931e-07, 5.186945e-04, 8.049656e-04 : 000, -1
34 :   0.445198,   0.234434,   0.000000 |   0.314050,   0.000000,    0.585406 | 1.415196e-07, 2.485998e-04, 7.915870e-04 : 000, -1
35 :   1.042573,   0.305838,   0.000000 |   0.827048,   0.000000,    0.302227 | 4.815061e-07, 7.720962e-04, 9.335593e-04 : 000, -1
36 :   0.349651,  -0.099124,   0.000000 |   0.278231,   0.000000,   -0.291477 | 1.388430e-07, 2.435595e-04, 8.754169e-04 : 000, -1
37 :   0.868331,  -0.573926,   0.000000 |   0.540701,   0.000000,   -0.794504 | 2.759211e-07, 4.659556e-04, 8.617830e-04 : 000, -1
38 :   0.538197,  -0.042484,   0.000000 |   0.445192,   0.000000,   -0.079102 | 8.635578e-08, 7.841736e-05, 1.761350e-04 : 000, -1
39 :   0.514496,   0.376967,   0.000000 |   0.290544,   0.000000,    0.934514 | 1.468676e-07, 2.367720e-04, 8.149029e-04 : 000, -1
40 :   0.950784,  -0.371572,   0.000000 |   0.726201,   0.000000,   -0.412751 | 1.157442e-07, 7.716194e-05, 1.062419e-04 : 000, -1
41 :   0.629295,   0.145221,   0.000000 |   0.508083,   0.000000,    0.235001 | 2.052147e-07, 3.600530e-04, 7.086427e-04 : 000, -1
42 :   1.011043,   0.293574,   0.000000 |   0.802799,   0.000000,    0.298968 | 1.728928e-07, 2.987571e-04, 3.721377e-04 : 000, -1
43 :   0.690157,   0.391795,   0.000000 |   0.471454,   0.000000,    0.644108 | 1.954564e-07, 3.308281e-04, 7.017252e-04 : 000, -1
44 :   0.988970,   0.186382,   0.000000 |   0.805924,   0.000000,    0.190740 | 1.257523e-07, 2.167001e-05, 2.688930e-05 : 000, -1
45 :   0.274865,  -0.106249,   0.000000 |   0.210349,   0.000000,   -0.407736 | 1.247041e-07, 2.000332e-04, 9.509257e-04 : 000, -1
46 :   0.387005,  -0.008589,   0.000000 |   0.321051,   0.000000,   -0.022198 | 7.720833e-05, 7.038586e-03, 2.192181e-02 : 000, -1
47 :   0.536358,   0.385651,   0.000000 |   0.309312,   0.000000,    0.905611 | 6.644045e-08, 8.697435e-05, 2.811996e-04 : 000, -1
48 :   1.102103,   0.224374,   0.000000 |   0.895352,   0.000000,    0.206472 | 1.453357e-07, 6.964058e-05, 7.777405e-05 : 000, -1
49 :   0.437083,  -0.004688,   0.000000 |   0.362662,   0.000000,   -0.010725 | 2.023036e-04, 1.211314e-02, 3.339435e-02 : 000, -1
50 :   0.974684,   0.207898,   0.000000 |   0.790163,   0.000000,    0.216624 | 2.089445e-07, 3.658682e-04, 4.630315e-04 : 000, -1
51 :   0.972651,  -0.430483,   0.000000 |   0.723737,   0.000000,   -0.475444 | 1.254127e-07, 1.130365e-04, 1.561839e-04 : 000, -1
52 :   0.122765,   0.003938,   0.000000 |   0.101816,   0.000000,    0.032092 | 7.362026e-06, 1.224600e-03, 1.202712e-02 : 000, -1
53 :   0.282079,   0.082583,   0.000000 |   0.223808,   0.000000,    0.301590 | 4.024548e-08, 6.638095e-05, 2.966173e-04 : 000, -1
54 :   0.796929,   0.586306,   0.000000 |   0.447883,   0.000000,    0.941054 | 7.525417e-08, 5.995482e-05, 1.338609e-04 : 000, -1
55 :   0.886839,  -0.022579,   0.000000 |   0.735644,   0.000000,   -0.025466 | 1.281279e-04, 1.372328e-02, 1.865368e-02 : 000, -1
56 :   0.863092,   0.392206,   0.000000 |   0.637962,   0.000000,    0.490256 | 2.432275e-07, 4.299469e-04, 6.739396e-04 : 000, -1
57 :   1.182175,   0.056859,   0.000000 |   0.979812,   0.000000,    0.048134 | 1.488287e-07, 1.062267e-04, 1.084228e-04 : 000, -1
58 :   0.721012,   0.142258,   0.000000 |   0.586522,   0.000000,    0.199925 | 1.932508e-07, 3.578737e-04, 6.101535e-04 : 000, -1
59 :   0.114687,   0.042330,   0.000000 |   0.088446,   0.000000,    0.387375 | 1.706130e-08, 1.090392e-05, 1.231581e-04 : 000, -1
60 :   0.632101,  -0.409015,   0.000000 |   0.399899,   0.000000,   -0.770245 | 7.294643e-08, 1.087412e-04, 2.719238e-04 : 000, -1
61 :   0.846169,  -0.518443,   0.000000 |   0.554912,   0.000000,   -0.713223 | 9.710664e-08, 5.041435e-05, 9.084770e-05 : 000, -1
62 :   1.080084,   0.089927,   0.000000 |   0.893122,   0.000000,    0.083452 | 1.618040e-07, 2.388619e-04, 2.674554e-04 : 000, -1
63 :   0.600660,  -0.162997,   0.000000 |   0.479714,   0.000000,   -0.278335 | 9.957054e-08, 1.657009e-04, 3.454173e-04 : 000, -1
64 :   0.840955,  -0.538152,   0.000000 |   0.536220,   0.000000,   -0.758054 | 9.336042e-08, 1.074336e-04, 2.003538e-04 : 000, -1
65 :   0.961666,   0.564909,   0.000000 |   0.645781,   0.000000,    0.673729 | 1.549020e-07, 2.453700e-04, 3.799718e-04 : 000, -1
66 :   0.820955,   0.536851,   0.000000 |   0.515373,   0.000000,    0.782142 | 1.341859e-07, 2.310164e-04, 4.482363e-04 : 000, -1
67 :   0.822319,  -0.428663,   0.000000 |   0.582301,   0.000000,   -0.578104 | 1.204979e-07, 1.623668e-04, 2.788179e-04 : 000, -1
68 :   0.034077,  -0.007253,   0.000000 |   0.027629,   0.000000,   -0.216151 | 6.575693e-09, 2.682209e-07, 9.309274e-06 : 000, -1
69 :   1.040632,  -0.182283,   0.000000 |   0.850147,   0.000000,   -0.176991 | 1.527453e-07, 8.873641e-05, 1.043699e-04 : 000, -1
70 :   1.109891,  -0.246127,   0.000000 |   0.898036,   0.000000,   -0.225504 | 2.217357e-07, 3.791787e-04, 4.222340e-04 : 000, -1
71 :   0.957026,   0.382347,   0.000000 |   0.727993,   0.000000,    0.423073 | 2.068171e-07, 3.806837e-04, 5.229313e-04 : 000, -1
72 :   0.631672,   0.249391,   0.000000 |   0.481569,   0.000000,    0.417486 | 2.909993e-07, 4.504845e-04, 9.354355e-04 : 000, -1
73 :   0.877208,  -0.510477,   0.000000 |   0.591948,   0.000000,   -0.665382 | 3.445681e-07, 5.415119e-04, 9.148043e-04 : 000, -1
74 :   0.511184,  -0.365230,   0.000000 |   0.296774,   0.000000,   -0.896275 | 4.534260e-08, 4.475936e-05, 1.507919e-04 : 000, -1
