Circular vectoring test
---------------------------------------------
Number of tests             : 2500
Number of CORDIC iterations : 30
Number format               : q0.31
CORDIC iteration logging    : OFF
Test logging                : OFF
Input constraints           :  ON
---------------------------------------------
---------------------------------------------
Test table
No :     init x,     init y,   init ang |      exp x,      exp y,     exp ang |      error x,      error y,    error ang : overflows (xyz), overflow iteration
 0 :   0.271516,   0.229429,   0.000000 |   0.585373,   0.000000,   40.197581 | 3.556970e-09, 4.656613e-10, 1.404615e-07 : 000, -1
 1 :   0.288310,   0.022787,   0.000000 |   0.476258,   0.000000,    4.519144 | 2.678336e-09, 4.656613e-10, 4.336411e-07 : 000, -1
 2 :   0.266653,   0.321852,   0.000000 |   0.688283,   0.000000,   50.358364 | 1.818133e-09, 4.656613e-10, 1.940216e-07 : 000, -1
 3 :   0.045354,  -0.257065,   0.000000 |   0.429862,   0.000000,  -79.994340 | 3.514228e-09, 0.000000e+00, 3.797946e-07 : 000, -1
 4 :   0.538467,  -0.253039,   0.000000 |   0.979754,   0.000000,  -25.169964 | 4.924535e-09, 4.656613e-10, 2.256705e-09 : 000, -1
 5 :   0.216965,  -0.402489,   0.000000 |   0.752969,   0.000000,  -61.672748 | 2.515475e-09, 1.396984e-09, 1.912017e-07 : 000, -1
 6 :   0.482171,   0.252311,   0.000000 |   0.896161,   0.000000,   27.622247 | 4.787134e-09, 4.656613e-10, 3.921428e-07 : 000, -1
 7 :   0.206211,   0.444421,   0.000000 |   0.806800,   0.000000,   65.108766 | 3.384442e-09, 9.313226e-10, 1.607796e-07 : 000, -1
 8 :   0.219958,  -0.343276,   0.000000 |   0.671385,   0.000000,  -57.349748 | 6.587453e-09, 2.328306e-09, 3.968184e-07 : 000, -1
 9 :   0.151028,  -0.007814,   0.000000 |   0.249040,   0.000000,   -2.961679 | 1.470342e-09, 4.656613e-10, 4.386973e-07 : 000, -1
10 :   0.472879,   0.257835,   0.000000 |   0.886951,   0.000000,   28.601174 | 1.577967e-09, 1.396984e-09, 1.150819e-07 : 000, -1
11 :   0.301808,   0.164704,   0.000000 |   0.566197,   0.000000,   28.622375 | 4.430484e-09, 9.313226e-10, 2.382926e-07 : 000, -1
12 :   0.388655,  -0.158285,   0.000000 |   0.691064,   0.000000,  -22.159309 | 2.633889e-09, 4.656613e-10, 5.130146e-08 : 000, -1
13 :   0.201247,  -0.461206,   0.000000 |   0.828652,   0.000000,  -66.425983 | 5.147020e-09, 9.313226e-10, 2.348508e-07 : 000, -1
14 :   0.340822,  -0.359454,   0.000000 |   0.815715,   0.000000,  -46.524059 | 2.673271e-09, 4.656613e-10, 3.259469e-08 : 000, -1
15 :   0.044687,   0.302970,   0.000000 |   0.504317,   0.000000,   81.609522 | 2.768949e-09, 9.313226e-10, 1.802680e-08 : 000, -1
16 :   0.341454,   0.191866,   0.000000 |   0.644983,   0.000000,   29.332065 | 1.633014e-09, 9.313226e-10, 1.995736e-07 : 000, -1
17 :   0.390946,   0.219511,   0.000000 |   0.738336,   0.000000,   29.313648 | 1.297181e-10, 9.313226e-10, 3.550839e-07 : 000, -1
18 :   0.477324,   0.184723,   0.000000 |   0.842847,   0.000000,   21.156275 | 3.852892e-09, 9.313226e-10, 2.168277e-07 : 000, -1
19 :   0.448912,  -0.227920,   0.000000 |   0.829074,   0.000000,  -26.917684 | 2.301064e-09, 1.862645e-09, 1.334791e-07 : 000, -1
20 :   0.147209,  -0.066294,   0.000000 |   0.265866,   0.000000,  -24.243938 | 2.379465e-09, 4.656613e-10, 1.093848e-07 : 000, -1
21 :   0.560823,  -0.232318,   0.000000 |   0.999645,   0.000000,  -22.501539 | 1.013104e-09, 9.313226e-10, 1.563036e-07 : 000, -1
22 :   0.466304,   0.137532,   0.000000 |   0.800593,   0.000000,   16.432882 | 2.948138e-09, 9.313226e-10, 1.677601e-07 : 000, -1
23 :   0.180775,  -0.377409,   0.000000 |   0.689120,   0.000000,  -64.406085 | 1.127713e-09, 9.313226e-10, 6.113184e-08 : 000, -1
24 :   0.087798,  -0.321495,   0.000000 |   0.548813,   0.000000,  -74.725425 | 5.564800e-09, 4.656613e-10, 1.890887e-07 : 000, -1
25 :   0.195447,  -0.503853,   0.000000 |   0.889962,   0.000000,  -68.798525 | 3.598043e-09, 4.656613e-10, 4.505222e-08 : 000, -1
26 :   0.322309,   0.243589,   0.000000 |   0.665296,   0.000000,   37.080691 | 1.091416e-09, 4.656613e-10, 2.717052e-07 : 000, -1
27 :  -0.033640,   0.531850,   0.000000 |   0.877580,   0.000000,   93.619209 | 3.722020e-09, 1.396984e-09, 4.527344e-08 : 000, -1
28 :   0.150166,  -0.428170,   0.000000 |   0.747201,   0.000000,  -70.673380 | 5.502168e-09, 1.396984e-09, 9.063740e-09 : 000, -1
29 :   0.332527,  -0.085976,   0.000000 |   0.565600,   0.000000,  -14.496530 | 2.142214e-09, 0.000000e+00, 8.239699e-08 : 000, -1
30 :   0.186825,  -0.153697,   0.000000 |   0.398387,   0.000000,  -39.443350 | 4.448221e-09, 1.396984e-09, 1.062108e-07 : 000, -1
31 :  -0.033575,  -0.525836,   0.000000 |   0.867689,   0.000000,  -93.653364 | 2.304777e-09, 1.862645e-09, 2.084204e-07 : 000, -1
32 :   0.244331,  -0.067528,   0.000000 |   0.417438,   0.000000,  -15.449681 | 1.583328e-09, 9.313226e-10, 1.466411e-07 : 000, -1
33 :   0.206732,   0.134288,   0.000000 |   0.405957,   0.000000,   33.006811 | 2.998587e-09, 4.656613e-10, 2.648873e-07 : 000, -1
34 :   0.215069,  -0.265277,   0.000000 |   0.562379,   0.000000,  -50.967232 | 5.874193e-10, 9.313226e-10, 1.386712e-07 : 000, -1
35 :   0.229969,  -0.366557,   0.000000 |   0.712593,   0.000000,  -57.896827 | 1.772053e-09, 4.656613e-10, 8.132558e-08 : 000, -1
36 :   0.270268,  -0.412328,   0.000000 |   0.811870,   0.000000,  -56.756493 | 2.678079e-09, 0.000000e+00, 1.677545e-07 : 000, -1
37 :   0.194526,   0.179908,   0.000000 |   0.436336,   0.000000,   42.764226 | 3.164224e-09, 0.000000e+00, 4.964148e-08 : 000, -1
38 :   0.272819,   0.520619,   0.000000 |   0.967917,   0.000000,   62.344221 | 3.401736e-09, 9.313226e-10, 1.103670e-07 : 000, -1
39 :   0.409953,   0.016468,   0.000000 |   0.675638,   0.000000,    2.300322 | 1.643675e-09, 4.656613e-10, 1.043771e-07 : 000, -1
40 :   0.593868,  -0.059306,   0.000000 |   0.982822,   0.000000,   -5.702872 | 3.753536e-09, 1.396984e-09, 2.519981e-07 : 000, -1
41 :   0.024281,  -0.071533,   0.000000 |   0.124399,   0.000000,  -71.250477 | 4.663519e-09, 0.000000e+00, 7.039339e-07 : 000, -1
42 :  -0.018290,   0.439438,   0.000000 |   0.724275,   0.000000,   92.383317 | 1.771077e-10, 1.396984e-09, 2.637196e-07 : 000, -1
43 :   0.308843,  -0.351125,   0.000000 |   0.770066,   0.000000,  -48.665768 | 4.232168e-09, 4.656613e-10, 2.988760e-08 : 000, -1
