Circular rotation test
---------------------------------------------
Number of tests             : 2500
Number of CORDIC iterations : 25
Number format               : q0.31
CORDIC iteration logging    : OFF
Test logging                : OFF
---------------------------------------------
---------------------------------------------
Test table
No :     init x,     init y,   init ang |      exp x,      exp y,     exp ang |      error x,      error y,  error ang
 0 :   0.271516,   0.229429,   5.503677 |   0.408824,   0.418956,    0.000000 | 4.053931e-09, 3.910299e-09,   0.000000 :       OK
 1 :  -0.651902,  -0.478119,  10.850380 |  -0.906119,  -0.975357,    0.000000 | 7.323366e-01, 1.845337e+00,  34.149620 : Overflow
 2 :   0.607230,  -0.373656,  77.562912 |   0.816242,   0.843975,    0.000000 | 3.339358e-08, 3.206081e-08,   0.000002 :       OK
 3 :   0.288310,   0.022787,  54.128957 |   0.247794,   0.406718,    0.000000 | 1.089131e-08, 5.961619e-09,   0.000002 :       OK
 4 :   0.266653,   0.321852, -42.085398 |   0.681121,   0.099037,    0.000000 | 1.397156e-09, 4.536634e-09,   0.000000 :       OK
 5 :   0.045354,  -0.257065,  76.190816 |   0.428915,  -0.028515,    0.000000 | 7.966161e-10, 1.603697e-08,   0.000002 :       OK
 6 :   0.538467,  -0.253039, -15.296672 |   0.745381,  -0.635866,    0.000000 | 1.088561e-08, 1.140765e-08,   0.000001 :       OK
 7 :   0.216965,  -0.402489, -22.556966 |   0.075704,  -0.749154,    0.000000 | 4.235983e-09, 1.583751e-09,   0.000000 :       OK
 8 :   0.526389,   0.505197,   5.643753 |   0.780819,   0.913154,    0.000000 | 7.596277e-01, 1.881567e+00,  39.356247 : Overflow
 9 :   0.482171,   0.252311,  14.596082 |   0.663687,   0.602182,    0.000000 | 1.392021e-08, 1.675040e-08,   0.000002 :       OK
10 :   0.206211,   0.444421,  36.867911 |  -0.167422,   0.789238,    0.000000 | 1.087994e-08, 1.094627e-09,   0.000001 :       OK
11 :   0.219958,  -0.343276, -49.276788 |  -0.192105,  -0.643315,    0.000000 | 1.352426e-09, 7.367945e-10,   0.000000 :       OK
12 :  -0.158541,   0.806770,  31.487039 |  -0.916551,   0.996575,    0.000000 | 2.753537e-01, 1.865690e+00,  13.052090 : Overflow
13 :  -0.333620,   0.383982,  64.009231 |  -0.809134,  -0.216728,    0.000000 | 1.156091e-08, 4.392390e-08,   0.000003 :       OK
14 :   0.151028,  -0.007814,  52.267242 |   0.162380,   0.188821,    0.000000 | 9.384086e-10, 1.076238e-09,   0.000001 :       OK
15 :   0.472879,   0.257835,   7.086934 |   0.720385,   0.517423,    0.000000 | 5.549616e-09, 7.373479e-09,   0.000001 :       OK
16 :  -0.181083,  -0.578222,   1.624796 |  -0.271081,  -0.960265,    0.000000 | 5.311897e-08, 1.446874e-08,   0.000003 :       OK
17 :  -0.431672,  -0.248314,  40.001555 |  -0.281685,  -0.770187,    0.000000 | 4.199732e-08, 1.537980e-08,   0.000003 :       OK
18 :   0.301808,   0.164704,  50.542124 |   0.106439,   0.556102,    0.000000 | 1.128068e-08, 9.676915e-11,   0.000001 :       OK
19 :  -0.591350,  -0.030172,   8.451024 |  -0.955936,  -0.192262,    0.000000 | 1.623489e-09, 1.907482e-08,   0.000001 :       OK
20 :  -0.251273,  -0.163312,   9.449425 |  -0.364019,  -0.333221,    0.000000 | 6.133051e-09, 7.571009e-09,   0.000001 :       OK
21 :   0.388655,  -0.158285,  51.726662 |   0.601071,   0.341003,    0.000000 | 8.442833e-09, 1.548688e-08,   0.000002 :       OK
22 :   0.201247,  -0.461206,  19.328729 |   0.564110,  -0.606996,    0.000000 | 1.926783e-08, 1.502774e-08,   0.000002 :       OK
23 :  -0.377172,  -0.653374, -15.796278 |  -0.890549,  -0.866240,    0.000000 | 1.860003e+00, 5.900383e-01,  29.203722 : Overflow
24 :  -0.296842,   0.350285, -85.250218 |   0.534378,   0.534914,    0.000000 | 2.267479e-08, 2.407251e-08,   0.000003 :       OK
25 :  -0.441365,   0.068022,  13.233187 |  -0.733164,  -0.057339,    0.000000 | 5.467136e-10, 5.958840e-09,   0.000000 :       OK
26 :  -0.258081,   0.687731, -68.394253 |   0.896465,   0.812154,    0.000000 | 4.951530e-08, 5.406591e-08,   0.000003 :       OK
27 :  -0.628675,  -0.064741,  14.903639 |  -0.973030,  -0.369294,    0.000000 | 1.959525e+00, 1.855051e-01,  10.504934 : Overflow
28 :  -0.256397,   0.042929,  -8.890781 |  -0.406226,   0.135099,    0.000000 | 6.869300e-09, 2.131671e-08,   0.000003 :       OK
29 :   0.340822,  -0.359454, -52.144615 |  -0.122945,  -0.806396,    0.000000 | 4.187236e-09, 7.077303e-10,   0.000000 :       OK
30 :  -0.360337,   0.184773,  26.686878 |  -0.666832,   0.005365,    0.000000 | 1.671619e-09, 1.976690e-08,   0.000002 :       OK
31 :  -0.621922,   0.170128, -47.071984 |  -0.492395,   0.940708,    0.000000 | 4.366263e-01, 1.922762e+00,  24.493067 : Overflow
32 :  -0.203534,  -0.498203,  64.530442 |   0.596553,  -0.655405,    0.000000 | 2.113238e-08, 1.706026e-08,   0.000002 :       OK
33 :   0.044687,   0.302970, -72.084754 |   0.497365,   0.083451,    0.000000 | 1.909444e-09, 9.871741e-09,   0.000001 :       OK
34 :   0.341454,   0.191866, -40.186088 |   0.633444,  -0.121455,    0.000000 | 6.541528e-10, 1.961498e-09,   0.000000 :       OK
35 :  -0.297725,   0.155885, -76.883613 |   0.138748,   0.535745,    0.000000 | 2.079778e-08, 5.303483e-09,   0.000003 :       OK
36 :   0.390946,   0.219511,  80.574580 |  -0.251172,   0.694300,    0.000000 | 2.604146e-08, 1.064872e-08,   0.000002 :       OK
37 :  -0.194382,  -0.268108,  80.926385 |   0.385504,  -0.385723,    0.000000 | 1.598114e-09, 4.761624e-09,   0.000001 :       OK
38 :   0.477324,   0.184723, -10.553792 |   0.828457,   0.155079,    0.000000 | 3.436997e-09, 2.950129e-09,   0.000000 :       OK
39 :  -0.248027,  -0.438533,  84.819386 |   0.682329,  -0.471981,    0.000000 | 2.506374e-08, 3.329920e-08,   0.000003 :       OK
40 :   0.448912,  -0.227920, -61.419905 |   0.024052,  -0.828725,    0.000000 | 2.696091e-08, 1.535831e-10,   0.000002 :       OK
41 :   0.390400,   0.670704, -13.084197 |   0.876242,   0.930275,    0.000000 | 1.815138e+00, 6.499703e-01,  31.915803 : Overflow
42 :   0.147209,  -0.066294,  66.899246 |   0.195529,   0.180147,    0.000000 | 7.633599e-09, 7.732399e-09,   0.000003 :       OK
43 :   0.560823,  -0.232318,  22.030049 |   0.999611,  -0.008226,    0.000000 | 1.442903e-09, 3.270280e-08,   0.000002 :       OK
44 :  -0.177869,   0.389947,  58.044734 |  -0.699862,   0.091342,    0.000000 | 8.108223e-10, 1.577127e-08,   0.000001 :       OK
45 :  -0.321552,  -0.418264,  70.063674 |   0.466950,  -0.732644,    0.000000 | 1.501433e-08, 9.485583e-09,   0.000001 :       OK
46 :  -0.532182,   0.300311,  72.332568 |  -0.737187,  -0.684952,    0.000000 | 1.319082e-08, 1.484031e-08,   0.000001 :       OK
47 :   0.466304,   0.137532,  63.710050 |   0.137054,   0.788775,    0.000000 | 4.062695e-08, 7.710309e-09,   0.000003 :       OK
48 :   0.180775,  -0.377409,  41.716380 |   0.635788,  -0.265821,    0.000000 | 5.656575e-09, 1.654498e-08,   0.000001 :       OK
49 :  -0.162435,   0.569312, -14.442090 |  -0.025220,   0.974607,    0.000000 | 8.318178e-09, 1.851380e-10,   0.000000 :       OK
50 :   0.087798,  -0.321495, -57.852974 |  -0.371326,  -0.404119,    0.000000 | 2.394390e-08, 2.287743e-08,   0.000003 :       OK
51 :  -0.135508,   0.667355,  45.962001 |  -0.945148,   0.603518,    0.000000 | 1.876362e+00, 4.731028e-01,  25.603051 : Overflow
52 :   0.195447,  -0.503853,  -6.959537 |   0.218946,  -0.862610,    0.000000 | 2.615388e-08, 5.939967e-09,   0.000002 :       OK
53 :  -0.391729,   0.407707, -37.122320 |  -0.109157,   0.924656,    0.000000 | 3.989561e-09, 6.189194e-10,   0.000000 :       OK
54 :   0.322309,   0.243589,   2.983900 |   0.509164,   0.428218,    0.000000 | 1.205914e-08, 1.445742e-08,   0.000002 :       OK
55 :  -0.448765,   0.105657, -31.544955 |  -0.538778,   0.534907,    0.000000 | 2.093744e-08, 2.016293e-08,   0.000002 :       OK
56 :   0.540143,  -0.445733,  75.076745 |   0.938324,   0.670458,    0.000000 | 1.197100e-08, 1.558653e-08,   0.000001 :       OK
57 :  -0.483447,  -0.004092,  27.286151 |  -0.704446,  -0.370958,    0.000000 | 5.288290e-09, 1.021743e-08,   0.000001 :       OK
58 :  -0.543396,  -0.429942,  88.631445 |   0.686437,  -0.911497,    0.000000 | 3.132224e-01, 1.881433e+00,  17.066394 : Overflow
59 :  -0.184444,  -0.465756, -19.872655 |  -0.546371,  -0.618065,    0.000000 | 1.295693e-08, 1.073443e-08,   0.000001 :       OK
60 :  -0.152150,   0.135266, -54.487939 |   0.035778,   0.333340,    0.000000 | 1.126715e-08, 1.028481e-09,   0.000002 :       OK
61 :  -0.186939,   0.583499, -73.585596 |   0.834729,   0.566825,    0.000000 | 3.068130e-08, 4.306977e-08,   0.000003 :       OK
62 :  -0.033640,   0.531850,  42.898294 |  -0.636758,   0.603891,    0.000000 | 1.575820e-09, 5.814532e-09,   0.000000 :       OK
63 :  -0.572810,   0.194698, -31.012405 |  -0.643253,   0.760792,    0.000000 | 1.014088e-09, 1.752977e-09,   0.000000 :       OK
64 :  -0.542329,  -0.104183,  35.509635 |  -0.627336,  -0.658397,    0.000000 | 3.500165e-08, 3.423758e-08,   0.000003 :       OK
65 :  -0.114908,  -0.011220, -25.322331 |  -0.178946,   0.064233,    0.000000 | 7.749957e-10, 3.897330e-09,   0.000001 :       OK
66 :   0.150166,  -0.428170,   8.513184 |   0.348943,  -0.660717,    0.000000 | 3.374934e-08, 1.611410e-08,   0.000003 :       OK
67 :   0.332527,  -0.085976,  28.258258 |   0.549363,   0.134548,    0.000000 | 7.076780e-09, 2.506490e-08,   0.000003 :       OK
68 :  -0.435769,  -0.232962,  80.330387 |   0.257648,  -0.771850,    0.000000 | 2.307456e-08, 7.537182e-09,   0.000002 :       OK
69 :   0.186825,  -0.153697,  15.222014 |   0.363316,  -0.163443,    0.000000 | 6.864327e-09, 1.125068e-08,   0.000002 :       OK
70 :  -0.208739,  -0.447041,  13.132947 |  -0.167487,  -0.795018,    0.000000 | 5.158979e-09, 1.421857e-09,   0.000000 :       OK
71 :  -0.033575,  -0.525836, -18.957252 |  -0.333597,  -0.800997,    0.000000 | 4.677461e-08, 1.991915e-08,   0.000003 :       OK
72 :  -0.504181,   0.333120, -20.019117 |  -0.592306,   0.799651,    0.000000 | 1.563034e-08, 9.416860e-09,   0.000001 :       OK
73 :   0.244331,  -0.067528,  65.751383 |   0.266637,   0.321185,    0.000000 | 3.136496e-09, 2.597096e-09,   0.000000 :       OK
74 :  -0.484951,  -0.135768,  54.976380 |  -0.275235,  -0.782299,    0.000000 | 3.247226e-08, 1.089581e-08,   0.000003 :       OK
75 :  -0.465978,  -0.228558,  86.571700 |   0.329819,  -0.788489,    0.000000 | 1.566429e-08, 4.890207e-09,   0.000001 :       OK
76 :  -0.369290,   0.174453, -16.608260 |  -0.500649,   0.449118,    0.000000 | 7.791598e-10, 2.864465e-09,   0.000000 :       OK
77 :  -0.652684,   0.041194,  41.436674 |  -0.850669,  -0.660446,    0.000000 | 1.093003e-08, 1.479499e-08,   0.000001 :       OK
78 :  -0.477438,  -0.019310,  21.973997 |  -0.717211,  -0.323683,    0.000000 | 6.929344e-09, 1.428318e-08,   0.000001 :       OK
79 :   0.206732,   0.134288,  50.564959 |   0.045450,   0.403404,    0.000000 | 2.575188e-08, 2.774778e-09,   0.000003 :       OK
80 :  -0.417640,  -0.424948, -86.221440 |  -0.743589,   0.640142,    0.000000 | 1.685693e-08, 2.154746e-08,   0.000002 :       OK
81 :   0.215069,  -0.265277,  44.298538 |   0.558574,  -0.065308,    0.000000 | 1.357499e-09, 8.942835e-09,   0.000001 :       OK
82 :   0.229969,  -0.366557,  80.160374 |   0.659470,   0.269978,    0.000000 | 1.095686e-08, 3.047400e-08,   0.000003 :       OK
83 :   0.270268,  -0.412328, -66.516996 |  -0.445421,  -0.678773,    0.000000 | 2.116813e-08, 1.406923e-08,   0.000002 :       OK
84 :   0.194526,   0.179908, -16.821228 |   0.392366,   0.190887,    0.000000 | 9.546171e-09, 1.785369e-08,   0.000003 :       OK
85 :  -0.095482,  -0.167226, -80.300992 |  -0.297935,   0.108595,    0.000000 | 4.153420e-09, 1.255797e-08,   0.000002 :       OK
